language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
es,few_label_128_strat,0.8227629306014894,0.10527218285610912,25,0.4858551488017767,0.09367624777359453,0.06849936948297604,0.6454314002828855,0.8306660850238968,0.3545685997171146,0.2033333333333333,0.3545685997171146,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.03357299112542811,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_128_rand,0.8255681511167736,0.07833357921119073,25,0.4933202141364405,0.07940642414985127,0.06784363177805801,0.6414710042432814,0.8305643314675261,0.35852899575671854,0.20485333333333333,0.35852899575671854,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.0410380564600919,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_256_strat,0.8700502240797438,0.05481913873665746,25,0.4419611201855788,0.0678072120358262,0.052358133669609085,0.6956718528995757,0.8426894820794432,0.30432814710042433,0.17112,0.30432814710042433,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,0.010321037490769791,native,toxicity,encoder_minilm,EXP-005-ru
es,few_label_256_rand,0.8564308239198669,0.06047555590037561,25,0.46118972404010167,0.07211178717583612,0.05699873896595208,0.6764922206506365,0.8396034484297,0.3235077793493635,0.18261333333333332,0.3235077793493635,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.008907566363753061,native,toxicity,encoder_minilm,EXP-005-ru
es,target_full,0.872085284172679,0.0,1,0.4522821576763486,0.0,0.04918032786885246,0.6916548797736917,0.8482490272373541,0.30834512022630833,0.17133333333333334,0.30834512022630833,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,0.4121442006269593,0.4959049823872545,0.4522821576763486,0.0,native,toxicity,encoder_minilm,EXP-005-ru
es,test_oracle_unachievable,0.8688125693683091,0.0,1,0.4570837642192347,0.0,0.04918032786885246,0.6874115983026874,0.85,0.3125884016973126,0.17333333333333334,0.3125884016973126,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.004801606542886083,native,toxicity,encoder_minilm,EXP-005-ru
fr,fixed_half,0.5,0.0,1,0.8295454545454545,0.0,0.12886597938144329,0.19337016574585636,0.8538011695906432,0.8066298342541437,0.456,0.8066298342541437,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.1434269753235271,native,toxicity,encoder_minilm,EXP-005-ru
fr,source_global,0.6839559996917799,0.0,1,0.7881157154026583,0.0,0.06572164948453608,0.30386740331491713,0.9081081081081082,0.6961325966850829,0.37,0.6961325966850829,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,0.7631544131544131,0.818520048384929,0.6861184792219274,-0.10199723618073098,native,toxicity,encoder_minilm,EXP-005-ru
fr,quantile_match,0.6584126026138482,0.0,1,0.7965970610982211,0.0,0.06958762886597938,0.2886740331491713,0.9050966608084359,0.7113259668508287,0.37933333333333336,0.7113259668508287,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.11047858187629378,native,toxicity,encoder_minilm,EXP-005-ru
fr,sld_em,0.7090888651113657,0.0,1,0.7735247208931418,0.0,0.05798969072164949,0.3301104972375691,0.9150943396226415,0.669889502762431,0.35333333333333333,0.669889502762431,False,False,0.9216996781910349,0.4826666666666667,0.517,1000,1500,0.6839559996917799,ru,target_fpr,,,0.6861184792219274,-0.08740624167121447,native,toxicity,encoder_minilm,EXP-005-ru
