language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,fpr_budget,task,encoder,exp_id
ar,quantile_match,0.38121661220601527,0.0,1,0.5098039215686274,0.0,0.2647058823529412,0.5678191489361702,0.621414913957935,0.4321808510638298,0.3486666666666667,0.4321808510638298,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.43882800268396327,native,0.01,toxicity,encoder_minilm,EXP-007
ar,sld_em,0.9599489506305167,0.0,1,0.08291457286432162,0.0,0.014705882352941176,0.9561170212765957,0.75,0.043882978723404256,0.029333333333333333,0.043882978723404256,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.011938653979657501,native,0.01,toxicity,encoder_minilm,EXP-007
ar,bbse,0.9720583078886283,0.0,1,0.06607369758576875,0.0,0.012032085561497326,0.9654255319148937,0.7428571428571429,0.034574468085106384,0.023333333333333334,0.034574468085106384,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,0.004902221298895365,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_8_strat,0.646895007223839,0.23521726759349593,25,0.3462559488341244,0.15866915134302445,0.15310160427807487,0.7316489361702128,0.673062146117882,0.26835106382978724,0.21088000000000004,0.26835106382978724,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.2752800299494603,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_8_rand,0.5739064849416888,0.27541447838686334,25,0.3897614600266596,0.18111316446167253,0.21668449197860962,0.6605319148936171,0.6498630195057118,0.33946808510638304,0.27824000000000004,0.33946808510638304,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.31878554114199553,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_16_strat,0.7665513580532068,0.20200065461546107,25,0.2602187563324253,0.15000010951975024,0.09438502673796792,0.8172340425531915,0.6995089047699073,0.1827659574468085,0.13869333333333334,0.1827659574468085,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.1892428374477612,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_16_rand,0.6876775717835031,0.2308338014627914,25,0.3236986040947162,0.15213489606411876,0.13122994652406417,0.757712765957447,0.6881044562485436,0.2422872340425532,0.1869066666666667,0.2422872340425532,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.25272268521005203,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_32_strat,0.819919855412175,0.14278957295640435,25,0.22885166086402858,0.120885037099935,0.06818181818181819,0.8522340425531916,0.7081776085789419,0.1477659574468085,0.10808,0.1477659574468085,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.15787574197936446,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_32_rand,0.8653364483485612,0.11840259405098709,25,0.18976070233336184,0.10995226780525252,0.05197860962566844,0.8820212765957447,0.7153644753968169,0.11797872340425532,0.08506666666666667,0.11797872340425532,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.11878478344869772,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_64_strat,0.9237005874554353,0.06217450470198683,25,0.1313572522061008,0.08085001947812641,0.028181818181818183,0.9245744680851063,0.7280948335593881,0.07542553191489361,0.051866666666666665,0.07542553191489361,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.06038133332143669,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_64_rand,0.898684587494128,0.09385131518544959,25,0.15903927997621145,0.09444066405332703,0.03818181818181818,0.9052127659574468,0.7282989796702158,0.0947872340425532,0.06656,0.0947872340425532,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.08806336109154733,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_128_strat,0.9677607280808411,0.02506381653094142,25,0.0669135992559098,0.04864283351985136,0.012887700534759359,0.9640425531914893,0.7133850921754202,0.03595744680851063,0.02445333333333333,0.03595744680851063,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,0.004062319628754321,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_128_rand,0.9539467171393441,0.02873670206388743,25,0.09392926087286875,0.05292045185809027,0.017219251336898396,0.9487765957446809,0.7348400867562924,0.05122340425531915,0.03426666666666666,0.05122340425531915,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.02295334198820463,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_256_strat,0.9548693109982065,0.02688619182843284,25,0.09425315584963491,0.049837735885858894,0.017005347593582888,0.9487234042553192,0.7410164240667951,0.05127659574468086,0.03418666666666667,0.05127659574468086,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.02327723696497079,native,0.01,toxicity,encoder_minilm,EXP-007
ar,few_label_256_rand,0.9485788882189179,0.028350127266837714,25,0.10521148624059927,0.05055512872269258,0.01893048128342246,0.9423936170212766,0.7470492499495943,0.057606382978723406,0.03832,0.057606382978723406,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,-0.03423556735593515,native,0.01,toxicity,encoder_minilm,EXP-007
ar,target_full,0.9668374161714957,0.0,1,0.07097591888466412,0.0,0.012032085561497326,0.9627659574468085,0.7567567567567568,0.03723404255319149,0.024666666666666667,0.03723404255319149,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,0.045012714938258806,0.09512786083106396,0.07097591888466412,0.0,native,0.01,toxicity,encoder_minilm,EXP-007
ar,test_oracle_unachievable,0.9772521792090945,0.0,1,0.06130268199233716,0.0,0.009358288770053475,0.9680851063829787,0.7741935483870968,0.031914893617021274,0.020666666666666667,0.031914893617021274,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.8406066731032429,en,target_fpr,,,0.07097591888466412,0.009673236892326957,native,0.01,toxicity,encoder_minilm,EXP-007
de,fixed_half,0.5,0.0,1,0.7392739273927392,0.0,0.2752659574468085,0.25133689839572193,0.7301173402868318,0.7486631016042781,0.5113333333333333,0.7486631016042781,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.4909980653237737,native,0.01,toxicity,encoder_minilm,EXP-007
de,source_global,0.8406066731032429,0.0,1,0.4923076923076923,0.0,0.047872340425531915,0.6577540106951871,0.8767123287671232,0.3422459893048128,0.19466666666666665,0.3422459893048128,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,0.45320317302574603,0.5260247322865228,0.2482758620689655,-0.24403183023872677,native,0.01,toxicity,encoder_minilm,EXP-007
de,pooled_global,0.9690690637422208,0.0,1,0.10566037735849057,0.0,0.006648936170212766,0.9438502673796791,0.8936170212765957,0.05614973262032086,0.03133333333333333,0.05614973262032086,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,0.14261548471047494,native,0.01,toxicity,encoder_minilm,EXP-007
de,worstcase_global,0.9896382107439661,0.0,1,0.015894039735099338,0.0,0.0013297872340425532,0.9919786096256684,0.8571428571428571,0.008021390374331552,0.004666666666666667,0.008021390374331552,True,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,0.23238182233386617,native,0.01,toxicity,encoder_minilm,EXP-007
de,quantile_match,0.6767930652467635,0.0,1,0.6656225528582616,0.0,0.13829787234042554,0.4318181818181818,0.8034026465028355,0.5681818181818182,0.3526666666666667,0.5681818181818182,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.41734669078929604,native,0.01,toxicity,encoder_minilm,EXP-007
de,sld_em,0.8265373545542317,0.0,1,0.5074906367041199,0.0,0.06515957446808511,0.6377005347593583,0.846875,0.3622994652406417,0.21333333333333335,0.3622994652406417,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.25921477463515435,native,0.01,toxicity,encoder_minilm,EXP-007
de,bbse,0.9333504378888718,0.0,1,0.25429553264604815,0.0,0.018617021276595744,0.8516042780748663,0.888,0.1483957219251337,0.08333333333333333,0.1483957219251337,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.006019670577082636,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_8_strat,0.6506278530948962,0.20179454703664282,25,0.5965459309845346,0.1864391268367479,0.18255319148936175,0.45101604278074864,0.787397884621144,0.5489839572192513,0.36528000000000005,0.5489839572192513,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.34827006891556905,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_8_rand,0.7090908519815388,0.20725878861851627,25,0.5505952595759115,0.170740496805716,0.14553191489361703,0.5232620320855614,0.8144038219516736,0.4767379679144385,0.3106933333333333,0.4767379679144385,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.302319397506946,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_16_strat,0.7490100244139328,0.14612902544830303,25,0.5354683382136639,0.17890234298034308,0.11329787234042552,0.5589839572192513,0.8230922078906534,0.4410160427807486,0.27672,0.4410160427807486,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.2871924761446984,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_16_rand,0.8006957568784392,0.16353814362798544,25,0.458565588326028,0.16618825072904098,0.08904255319148938,0.643903743315508,0.842249421639291,0.35609625668449196,0.22221333333333335,0.35609625668449196,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.2102897262570625,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_32_strat,0.8435026766040186,0.10136297637959583,25,0.4191992677057214,0.17037243596691104,0.06037234042553192,0.6955080213903743,0.8569705429271717,0.3044919786096257,0.1821066666666667,0.3044919786096257,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.1709234056367559,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_32_rand,0.8687271100765314,0.0668788469074158,25,0.39630165710338533,0.13623212887786074,0.045106382978723394,0.7289304812834224,0.8701756843942126,0.27106951871657753,0.15778666666666666,0.27106951871657753,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.14802579503441982,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_64_strat,0.8976699690381881,0.039377019830054975,25,0.34653761694234697,0.10007966379947315,0.030053191489361707,0.7783422459893049,0.8851011828991945,0.2216577540106952,0.1256,0.2216577540106952,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.09826175487338146,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_64_rand,0.9034374031448344,0.05838288225066181,25,0.3136788894734783,0.16547457826295325,0.030372340425531913,0.7945989304812834,0.8441184346093933,0.20540106951871656,0.1176533333333333,0.20540106951871656,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.06540302740451276,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_128_strat,0.9236803347200931,0.027971197832020008,25,0.2760764645182224,0.09014748818133297,0.020638297872340425,0.8328342245989304,0.8974836627771512,0.16716577540106953,0.09370666666666665,0.16716577540106953,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.02780060244925686,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_128_rand,0.9298716151282821,0.0269846521535889,25,0.256031121076096,0.09286385429461058,0.018882978723404255,0.8467914438502673,0.86814546637914,0.1532085561497326,0.08586666666666666,0.1532085561497326,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.007755259007130477,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_256_strat,0.927558529460256,0.018303675894052688,25,0.268745038119334,0.0545323063548963,0.019042553191489363,0.8403743315508022,0.8953617768411095,0.15962566844919784,0.08914666666666667,0.15962566844919784,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.020469176050368465,native,0.01,toxicity,encoder_minilm,EXP-007
de,few_label_256_rand,0.9230123269916539,0.02088218405506033,25,0.2809869536714071,0.06265255587066772,0.020531914893617022,0.8312299465240642,0.8928252437614747,0.16877005347593585,0.09445333333333336,0.16877005347593585,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,-0.03271109160244157,native,0.01,toxicity,encoder_minilm,EXP-007
de,target_full,0.935487639438563,0.0,1,0.2482758620689655,0.0,0.018617021276595744,0.8556149732620321,0.8852459016393442,0.1443850267379679,0.08133333333333333,0.1443850267379679,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,0.20883365946240195,0.2850790030949666,0.2482758620689655,0.0,native,0.01,toxicity,encoder_minilm,EXP-007
de,test_oracle_unachievable,0.9572924097318323,0.0,1,0.1696969696969697,0.0,0.009308510638297872,0.9064171122994652,0.9090909090909091,0.09358288770053476,0.051333333333333335,0.09358288770053476,False,False,0.8162049152349528,0.49866666666666665,0.508,1000,1500,0.8406066731032429,en,target_fpr,,,0.2482758620689655,0.0785788923719958,native,0.01,toxicity,encoder_minilm,EXP-007
en,fixed_half,0.5,0.0,1,0.9500674763832658,0.0,0.048748353096179184,0.04993252361673414,0.9500674763832658,0.9500674763832658,0.494,0.9500674763832658,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.07271608435918764,native,0.01,toxicity,encoder_minilm,EXP-007
en,source_global,0.8406066731032429,0.0,1,0.8773513920240782,0.0,0.006587615283267457,0.21322537112010798,0.9914965986394558,0.786774628879892,0.392,0.786774628879892,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,0.8568932622179495,0.8967833660267952,0.8773513920240782,0.0,native,0.01,toxicity,encoder_minilm,EXP-007
en,pooled_global,0.9690926180808486,0.0,1,0.6065727699530516,0.0,0.0013175230566534915,0.5641025641025641,0.9969135802469136,0.4358974358974359,0.216,0.4358974358974359,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.27077862207102654,native,0.01,toxicity,encoder_minilm,EXP-007
en,worstcase_global,0.9896382107439661,0.0,1,0.40129449838187703,0.0,0.0,0.7489878542510121,1.0,0.25101214574898784,0.124,0.25101214574898784,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.47605689364220116,native,0.01,toxicity,encoder_minilm,EXP-007
en,quantile_match,0.8404851615277158,0.0,1,0.8781954887218046,0.0,0.006587615283267457,0.21187584345479082,0.9915110356536503,0.7881241565452092,0.39266666666666666,0.7881241565452092,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.0008440966977264486,native,0.01,toxicity,encoder_minilm,EXP-007
en,sld_em,0.8406066731032429,0.0,1,0.8773513920240782,0.0,0.006587615283267457,0.21322537112010798,0.9914965986394558,0.786774628879892,0.392,0.786774628879892,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.0,native,0.01,toxicity,encoder_minilm,EXP-007
en,bbse,0.8406066731032429,0.0,1,0.8773513920240782,0.0,0.006587615283267457,0.21322537112010798,0.9914965986394558,0.786774628879892,0.392,0.786774628879892,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.0,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_8_strat,0.48791414971999036,0.16262811589443088,25,0.9334994771238526,0.02903314129467685,0.07077733860342555,0.060620782726045874,0.9325822411860922,0.9393792172739542,0.4998666666666666,0.9393792172739542,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.056148085099774425,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_8_rand,0.602592508243393,0.23862775479606843,25,0.904553858598356,0.046865564321826765,0.05918313570487484,0.12032388663967611,0.9450892238037514,0.8796761133603239,0.4645066666666667,0.8796761133603239,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.027202466574277828,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_16_strat,0.6095867308572176,0.20212313855040034,25,0.910958772676149,0.06029662581896589,0.043320158102766806,0.11913630229419704,0.9564584939392854,0.8808636977058031,0.4570666666666666,0.8808636977058031,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.033607380652070806,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_16_rand,0.5619700392477359,0.1911348878405318,25,0.9223373735840618,0.04931337491923892,0.050223978919631096,0.09506072874493927,0.9499246311299429,0.9049392712550608,0.4724533333333333,0.9049392712550608,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.04498598155998357,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_32_strat,0.6910915223535892,0.19500774887664538,25,0.8928411513100915,0.0641148016149547,0.030303030303030304,0.1606477732793522,0.9683907412731354,0.8393522267206478,0.4299733333333333,0.8393522267206478,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.01548975928601326,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_32_rand,0.6935051795372214,0.1667088979305496,25,0.9093916504282866,0.03512811886894716,0.02824769433465086,0.13894736842105262,0.970220852505572,0.8610526315789473,0.43965333333333334,0.8610526315789473,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.03204025840420843,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_64_strat,0.7691639418018543,0.13228557034209115,25,0.8816198499602244,0.06143293211024829,0.01702239789196311,0.19163292847503374,0.9808585524392783,0.8083670715249665,0.4079466666666666,0.8083670715249665,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.004268457936146164,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_64_rand,0.7953084976134795,0.12455450079904719,25,0.8740403591561205,0.05397738054914272,0.014334650856389986,0.2073954116059379,0.9836800515109698,0.792604588394062,0.39879999999999993,0.792604588394062,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.0033110328679576417,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_128_strat,0.8653913050944196,0.061645130198819585,25,0.8328864510282181,0.06864398832213948,0.006376811594202899,0.2756275303643725,0.9916029231874132,0.7243724696356275,0.36106666666666665,0.7243724696356275,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.04446494099586007,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_128_rand,0.8226938907873768,0.077273707055449,25,0.8746162455756021,0.03995479663806793,0.009328063241106719,0.21290148448043184,0.9886507647064338,0.7870985155195682,0.3935466666666666,0.7870985155195682,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.0027351464484760557,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_256_strat,0.8044708088298839,0.07806025501247517,25,0.8840989278144106,0.03246261859656142,0.012279314888010538,0.19573549257759784,0.9854710444656257,0.8042645074224022,0.40352,0.8042645074224022,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.006747535790332382,native,0.01,toxicity,encoder_minilm,EXP-007
en,few_label_256_rand,0.8301259195439661,0.05474122548493083,25,0.8745918855915014,0.027252716810804097,0.008959156785243741,0.21441295546558703,0.9889137784023002,0.7855870445344131,0.3926133333333333,0.7855870445344131,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,0.0027595064325768304,native,0.01,toxicity,encoder_minilm,EXP-007
en,target_full,0.8406066731032429,0.0,1,0.8773513920240782,0.0,0.006587615283267457,0.21322537112010798,0.9914965986394558,0.786774628879892,0.392,0.786774628879892,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,0.8605738748167326,0.8944260012850717,0.8773513920240782,0.0,native,0.01,toxicity,encoder_minilm,EXP-007
en,test_oracle_unachievable,0.8035578151863156,0.0,1,0.8983799705449189,0.0,0.00922266139657444,0.1767881241565452,0.9886547811993517,0.8232118758434548,0.41133333333333333,0.8232118758434548,False,True,0.9897460789909303,0.494,0.478,1000,1500,0.8406066731032429,en,target_fpr,,,0.8773513920240782,-0.021028578520840724,native,0.01,toxicity,encoder_minilm,EXP-007
es,fixed_half,0.5,0.0,1,0.7181008902077152,0.0,0.19798234552332913,0.31541725601131543,0.7550702028081123,0.6845827439886846,0.42733333333333334,0.6845827439886846,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.35613067256739445,native,0.01,toxicity,encoder_minilm,EXP-007
es,source_global,0.8406066731032429,0.0,1,0.5106382978723404,0.0,0.03530895334174023,0.6435643564356436,0.9,0.3564356435643564,0.18666666666666668,0.3564356435643564,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,0.4723436735382625,0.5436091136711518,0.3619702176403207,-0.14866808023201966,native,0.01,toxicity,encoder_minilm,EXP-007
es,pooled_global,0.9686157051382451,0.0,1,0.2188679245283019,0.0,0.0012610340479192938,0.8769448373408769,0.9886363636363636,0.12305516265912306,0.058666666666666666,0.12305516265912306,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,0.14310229311201883,native,0.01,toxicity,encoder_minilm,EXP-007
es,worstcase_global,0.9896382107439661,0.0,1,0.0891891891891892,0.0,0.0,0.9533239038189534,1.0,0.04667609618104668,0.022,0.04667609618104668,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,0.2727810284511315,native,0.01,toxicity,encoder_minilm,EXP-007
es,quantile_match,0.5700966459300051,0.0,1,0.6938136256851997,0.0,0.1601513240857503,0.3734087694483734,0.7771929824561403,0.6265912305516266,0.38,0.6265912305516266,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.33184340804487894,native,0.01,toxicity,encoder_minilm,EXP-007
es,sld_em,0.8914163306398641,0.0,1,0.4418103448275863,0.0,0.0201765447667087,0.71004243281471,0.9276018099547512,0.28995756718529,0.14733333333333334,0.28995756718529,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.07984012718726557,native,0.01,toxicity,encoder_minilm,EXP-007
es,bbse,0.934636276982415,0.0,1,0.3472222222222222,0.0,0.008827238335435058,0.7878359264497878,0.9554140127388535,0.21216407355021216,0.10466666666666667,0.21216407355021216,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,0.014747995418098514,native,0.01,toxicity,encoder_minilm,EXP-007
es,few_label_8_strat,0.6449679629367637,0.18989473432861081,25,0.6133903407049082,0.14951014848111077,0.13150063051702396,0.46517680339462514,0.8174750038753325,0.5348231966053748,0.32159999999999994,0.5348231966053748,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.25142012306458744,native,0.01,toxicity,encoder_minilm,EXP-007
es,few_label_8_rand,0.5173970998690597,0.21067272135784668,25,0.6788615772985152,0.08780847425813249,0.2051954602774275,0.3493635077793493,0.7685008231049776,0.6506364922206507,0.4151466666666667,0.6506364922206507,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.3168913596581944,native,0.01,toxicity,encoder_minilm,EXP-007
es,few_label_16_strat,0.7052430883760382,0.17516155094822797,25,0.5750648467568045,0.1581578108863652,0.10098360655737704,0.523055162659123,0.8433389876402896,0.47694483734087695,0.27818666666666664,0.47694483734087695,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.21309462911648375,native,0.01,toxicity,encoder_minilm,EXP-007
es,few_label_16_rand,0.709210331935771,0.21956626321425712,25,0.524323893480013,0.22512909200116724,0.10572509457755361,0.5514568599717115,0.8532556247272783,0.4485431400282886,0.26730666666666664,0.4485431400282886,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.16235367583969224,native,0.01,toxicity,encoder_minilm,EXP-007
es,few_label_32_strat,0.7904889912126695,0.14022695447483413,25,0.5084121020121889,0.16365334186825506,0.06315258511979824,0.6109193776520508,0.8817504476203486,0.3890806223479491,0.2167733333333333,0.3890806223479491,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.14644188437186817,native,0.01,toxicity,encoder_minilm,EXP-007
es,few_label_32_rand,0.8012295944532107,0.158924462200162,25,0.48952694731461593,0.1630369642007162,0.060378310214375785,0.6278359264497878,0.8897369805117047,0.3721640735502122,0.20733333333333334,0.3721640735502122,False,False,0.8379294784099199,0.4713333333333333,0.512,1000,1500,0.8406066731032429,en,target_fpr,,,0.3619702176403207,-0.1275567296742952,native,0.01,toxicity,encoder_minilm,EXP-007
