language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
en,quantile_match,0.7598192559141745,0.0,1,0.5050301810865191,0.0,0.002635046113306983,0.6612685560053981,0.9920948616600791,0.33873144399460187,0.16866666666666666,0.33873144399460187,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.30289664818177364,native,toxicity,encoder_minilm,EXP-005-ar
en,sld_em,0.8652778078908647,0.0,1,0.22514970059880238,0.0,0.0,0.873144399460189,1.0,0.12685560053981107,0.06266666666666666,0.12685560053981107,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.5827771286694904,native,toxicity,encoder_minilm,EXP-005-ar
en,bbse,0.40580293213234236,0.0,1,0.8681967213114753,0.0,0.16073781291172595,0.10661268556005399,0.8443877551020408,0.893387314439946,0.5226666666666666,0.893387314439946,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,-0.06026989204318256,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_8_strat,0.4910544156652415,0.12897101531024013,25,0.8041886032988061,0.1123071151257138,0.11920948616600789,0.2252631578947368,0.8816772272970624,0.7747368421052632,0.44304000000000004,0.7747368421052632,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.003738225969486586,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_8_rand,0.520963610838857,0.16514464152697259,25,0.7583129407095294,0.14236029308830983,0.12516469038208167,0.2828609986504724,0.8862766254923958,0.7171390013495277,0.41759999999999997,0.7171390013495277,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.049613888558763364,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_16_strat,0.5378230116459072,0.12320761751061764,25,0.779738230370754,0.12987344940655046,0.08632411067193675,0.28253711201079623,0.9067468109009805,0.7174628879892038,0.3981066666666667,0.7174628879892038,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.028188598897538775,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_16_rand,0.5712020106177672,0.10731576023001173,25,0.7632530591164399,0.09440508124526918,0.06550724637681159,0.32653171390013497,0.9231490003266458,0.673468286099865,0.36583999999999994,0.673468286099865,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.04467377015185281,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_32_strat,0.5937463684152706,0.10940530921224235,25,0.7349150381665756,0.16103778284186923,0.052173913043478265,0.36064777327935216,0.9337071072044857,0.6393522267206477,0.34224000000000004,0.6393522267206477,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.07301179110171718,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_32_rand,0.631888032165748,0.13750173099601176,25,0.6677893624182919,0.21013462633438443,0.045849802371541515,0.43265856950067483,0.9431779726487894,0.5673414304993252,0.3034666666666667,0.5673414304993252,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.14013746685000084,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_64_strat,0.567680944587588,0.05126616661634738,25,0.793300293190762,0.051069095924559674,0.05312252964426877,0.30261808367071524,0.9297237721259877,0.6973819163292848,0.37138666666666664,0.6973819163292848,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.014626536077530727,native,toxicity,encoder_minilm,EXP-005-ar
en,few_label_64_rand,0.5793128390750808,0.09877648276456392,25,0.7569116482003629,0.13229682755078484,0.055862977602108045,0.33565452091767883,0.929623259921782,0.6643454790823212,0.35645333333333334,0.6643454790823212,False,False,0.9405905561511969,0.494,0.478,1000,1500,0.7048554380775378,ar,target_fpr,,,0.8079268292682927,0.05101518106792979,native,toxicity,encoder_minilm,EXP-005-ar
