language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
am,few_label_128_strat,0.9597033111645841,0.014955323572986927,25,0.24764188151182992,0.06053284858067311,0.07224489795918368,0.844804469273743,0.6705480982674836,0.15519553072625697,0.11183999999999998,0.15519553072625697,False,False,0.6243070202941512,0.47733333333333333,0.511,1000,1500,0.8590346218212428,de,target_fpr,,,0.2261072261072261,-0.02153465540460381,native,toxicity,encoder_minilm,EXP-005-de
am,few_label_128_rand,0.9651196373739048,0.014221638404018199,25,0.2245487101265318,0.0648998906412804,0.06234693877551021,0.862122905027933,0.6755967754728259,0.13787709497206702,0.09839999999999999,0.13787709497206702,False,False,0.6243070202941512,0.47733333333333333,0.511,1000,1500,0.8590346218212428,de,target_fpr,,,0.2261072261072261,0.0015585159806943139,native,toxicity,encoder_minilm,EXP-005-de
am,few_label_256_strat,0.9666693109351097,0.008636446259426778,25,0.22213783938762416,0.039454012488664356,0.05908163265306122,0.865977653631285,0.6773754387893328,0.13402234636871507,0.09485333333333333,0.13402234636871507,False,False,0.6243070202941512,0.47733333333333333,0.511,1000,1500,0.8590346218212428,de,target_fpr,,,0.2261072261072261,0.003969386719601953,native,toxicity,encoder_minilm,EXP-005-de
am,few_label_256_rand,0.9691224225668552,0.012986130598231728,25,0.20724743805472567,0.05948962163242502,0.05454081632653062,0.8752513966480447,0.6836138262877482,0.12474860335195531,0.08805333333333332,0.12474860335195531,False,False,0.6243070202941512,0.47733333333333333,0.511,1000,1500,0.8590346218212428,de,target_fpr,,,0.2261072261072261,0.018859788052500437,native,toxicity,encoder_minilm,EXP-005-de
am,target_full,0.9669044055753802,0.0,1,0.2261072261072261,0.0,0.05739795918367347,0.8645251396648045,0.6830985915492958,0.13547486033519554,0.09466666666666666,0.13547486033519554,False,False,0.6243070202941512,0.47733333333333333,0.511,1000,1500,0.8590346218212428,de,target_fpr,0.19022815671936172,0.2614310556984939,0.2261072261072261,0.0,native,toxicity,encoder_minilm,EXP-005-de
am,test_oracle_unachievable,0.9714061603106368,0.0,1,0.20877817319098457,0.0,0.04974489795918367,0.8770949720670391,0.6929133858267716,0.12290502793296089,0.08466666666666667,0.12290502793296089,False,False,0.6243070202941512,0.47733333333333333,0.511,1000,1500,0.8590346218212428,de,target_fpr,,,0.2261072261072261,0.01732905291624154,native,toxicity,encoder_minilm,EXP-005-de
ar,fixed_half,0.5,0.0,1,0.3937153419593346,0.0,0.15641711229946523,0.7167553191489362,0.6454545454545455,0.28324468085106386,0.22,0.28324468085106386,False,False,0.6094354448742747,0.5013333333333333,0.503,1000,1500,0.8590346218212428,de,target_fpr,,,0.1423487544483986,-0.251366587510936,native,toxicity,encoder_minilm,EXP-005-de
ar,source_global,0.8590346218212428,0.0,1,0.20449438202247192,0.0,0.06283422459893048,0.8789893617021277,0.6594202898550725,0.12101063829787234,0.092,0.12101063829787234,False,False,0.6094354448742747,0.5013333333333333,0.503,1000,1500,0.8590346218212428,de,target_fpr,0.16818208001298682,0.23758191122189729,0.1423487544483986,-0.062145627574073325,native,toxicity,encoder_minilm,EXP-005-de
ar,quantile_match,0.21004981210058343,0.0,1,0.49688473520249227,0.0,0.28475935828877,0.5757978723404256,0.599624060150376,0.4242021276595745,0.3546666666666667,0.4242021276595745,False,False,0.6094354448742747,0.5013333333333333,0.503,1000,1500,0.8590346218212428,de,target_fpr,,,0.1423487544483986,-0.35453598075409365,native,toxicity,encoder_minilm,EXP-005-de
ar,sld_em,0.9815150707112599,0.0,1,0.04113110539845758,0.0,0.013368983957219251,0.9787234042553191,0.6153846153846154,0.02127659574468085,0.017333333333333333,0.02127659574468085,False,False,0.6094354448742747,0.5013333333333333,0.503,1000,1500,0.8590346218212428,de,target_fpr,,,0.1423487544483986,0.10121764904994102,native,toxicity,encoder_minilm,EXP-005-de
ar,bbse,0.9895361272534996,0.0,1,0.02857142857142857,0.0,0.009358288770053475,0.9853723404255319,0.6111111111111112,0.014627659574468085,0.012,0.014627659574468085,False,False,0.6094354448742747,0.5013333333333333,0.503,1000,1500,0.8590346218212428,de,target_fpr,,,0.1423487544483986,0.11377732587697002,native,toxicity,encoder_minilm,EXP-005-de
